,Country,porksupply_pct,chickensupply_pct,beefsupply_pct,lambsupply_pct,fishsupply_pct,eggsupply_pct,milkcheesesupply_pct,wheatprodsupply_pct,ricesupply_pct,soybeansupply_pct,nutssupply_pct,totalco2_norm
49,Mexico,0.06274719841793013,0.12409360580092288,0.063159195781147,0.0036667765326301913,0.03114700065919578,0.07556031641397495,0.46090145023071855,0.14506427158866184,0.023236651285431772,8.239947264337509e-05,0.010341133816743573,1613.012522659855
50,Costa Rica,0.029964730229982212,0.07132655143265222,0.04439327250998338,5.829714052525723e-05,0.03299618153729559,0.03075174162707319,0.5342349957734572,0.11458302970239309,0.13317981752995012,0.004488879820444807,0.004022502696242748,1275.9706779957442
51,Bolivia,0.04352509179926561,0.16798041615667075,0.0968421052631579,0.008421052631578947,0.010673194614443085,0.025361077111383107,0.22541003671970625,0.24474908200734394,0.1321419828641371,4.895960832313341e-05,0.044847001223990206,2099.3326046511625
52,Ecuador,0.049560680944535966,0.07499313563975837,0.05700851180669961,0.0015101592531576056,0.017744371224601867,0.027491762767710048,0.47913234486545847,0.13450713893465127,0.1546883580450302,0.0,0.0033635365183964853,1489.9700096101044
53,Panama,0.05174068245499559,0.11825893371204853,0.07830192300310905,3.838329558975934e-05,0.04241354162668407,0.01738763290216098,0.26979618470041844,0.1495413196177024,0.25494184930718156,0.013549303343185047,0.004030246036924731,1750.3286723218057
54,Czech Republic,0.1070434986089805,0.04963469488572839,0.021190296664153296,0.0008840123761732664,0.021450300304204254,0.030316424429942014,0.5075271053794752,0.24094537323522525,0.012454174358441017,0.0021320298484178773,0.006422089909258729,970.6409180728527
55,Romania,0.05681384542862915,0.03452378280096074,0.010729758243731622,0.007654492805674651,0.013625446137960448,0.029046667714202338,0.5349839502570204,0.30274529170127273,0.005813822981436171,2.2447192978518037e-05,0.004040494736133247,844.8410626501156
56,Colombia,0.02769859166914862,0.11730417393524233,0.06960813513168532,0.0008935029570693104,0.025571203676126454,0.04586648512955793,0.46151555120622906,0.12674977662426073,0.11921882312896227,0.0037867506275794586,0.0017870059141386209,1633.1892077607115
57,Maldives,0.0025612495538807132,0.03877563873784981,0.019818193269372075,0.001469569416161065,0.37728045682615,0.0226523628576827,0.23401843259924845,0.1632691621354943,0.10650179497407261,0.0004198769760460186,0.03323326265404237,931.5692461108896
58,Cyprus,0.12639552115922936,0.08052033591305778,0.01906800592787749,0.016630989626214388,0.048937921949613036,0.029573522147208955,0.3731598880289807,0.2741643339370986,0.016268730446237445,0.00013173061090070805,0.015149020253581422,1199.1403392063228
59,Serbia,0.09806862354993724,0.03256710844479814,0.021578770163141622,0.010896513727770805,0.01710997520737045,0.027210676134798443,0.4546233662881454,0.3240794588472957,0.0037341985246855005,0.0,0.010131309112056563,1087.3821370634507
60,United Arab Emirates,0.0,0.1031907671418873,0.014181187297276908,0.022830705790651478,0.05131880013074853,0.020693470116416483,0.3335596288753111,0.2546830605214855,0.1414347137361394,0.000201151592869176,0.05790651479721405,1108.1285522114101
61,Algeria,0.0,0.02035609448300458,0.01536309017585251,0.021096814902197468,0.0102603495103015,0.022111876217387725,0.3882746701050725,0.5086828893583165,0.008147924611121779,0.0,0.005706290636745219,953.8289031850976
62,Ukraine,0.059892798881379626,0.07058378000466091,0.026101141924959218,0.0011943602889769283,0.044366115124679556,0.052464460498718245,0.42248310417152174,0.30630971801444884,0.008739221626660451,5.826147751106968e-05,0.007807037986483337,952.4973476462362
63,Pakistan,0.0,0.015138238404592838,0.026650551442816136,0.007433147001057561,0.0056504003625925375,0.008913733192325125,0.5533464269527119,0.3433449161504759,0.037014654781689076,0.0,0.0025079317117389336,992.9110364103338
64,Swaziland,0.016167664670658683,0.04111776447105788,0.10046573519627411,0.012907518296739853,0.008383233532934131,0.00998003992015968,0.3765801729873586,0.2471723220226214,0.14071856287425147,0.003659347970725216,0.0428476380572189,2218.6385961410506
65,Latvia,0.1003041257818328,0.05890285189648248,0.014661157973259887,0.0009754977907844151,0.06111206748149424,0.04025362942560395,0.49954094221610157,0.20694898720376428,0.006340735640098698,0.00011476444597463708,0.010845240144603202,892.8039981063865
66,Bosnia and Herzegovina,0.029906899630149218,0.041990817497768146,0.029077923734217574,0.001498533350337967,0.01294477745185563,0.014315776048973347,0.5548718275730137,0.29830378778217065,0.005994133401351868,0.004718785869149343,0.006376737661012626,983.709370615993
67,Fiji,0.017067955013464278,0.08023126881039125,0.035482338032631074,0.02336448598130841,0.13864248376366226,0.025502930460953584,0.15919531126247424,0.3335181371772532,0.18065895770632026,0.0011880247109139867,0.005148107080627276,1392.7716299699032
68,South Korea,0.11452142907082427,0.05593232189051247,0.05079353981682163,0.0004894078165419842,0.1156750332098161,0.03929245612808501,0.1015521219324617,0.17772495280710338,0.2977696986646158,0.029189680486611195,0.017059358176606303,1411.4166870586587
69,Poland,0.11226970006319577,0.06662291575518935,0.005639006368188227,4.861212386369161e-05,0.02549705896650625,0.018302464634679893,0.49922220601818096,0.2645228720042779,0.0023090758835253512,0.00014583637159107482,0.005420251810801614,725.0974636624376
70,Saudi Arabia,0.0,0.16808306490302238,0.022102666027002945,0.022411075320402984,0.041086971420738805,0.01840175450620245,0.28664930436570485,0.3065931053389075,0.12343225275854978,0.00017133849633335616,0.011068466863134807,1166.1572613254743
71,Botswana,0.003918453799311623,0.028223457770717497,0.041567381519724646,0.01990998146677257,0.02107492719089224,0.010325655281969815,0.6234577707175005,0.20227693936987026,0.03738416732856764,0.006142441090812813,0.005718824463860206,1500.2636431029916
72,Macedonia,0.032195850312626374,0.05838802998724609,0.023921361246772643,0.002924067564625004,0.017015584657977416,0.019846330917348432,0.4912744579587521,0.3260024263539366,0.008741095592123682,0.0014309266805611722,0.01825986872803061,917.8257722338009
73,Hungary,0.09895464460749596,0.06736734751692683,0.01405138955777784,0.0003116235587410408,0.013966401314484829,0.035270120966599615,0.45057933652511406,0.31156689991217884,0.006090824102665798,2.832941443100371e-05,0.0018130825235842375,802.5729666562793
74,Trinidad and Tobago,0.0283156624976192,0.18497238270585997,0.019459081963049966,0.008856580534569234,0.0652022093835312,0.013332486826233256,0.329502888705479,0.28623579455272685,0.0519966986223097,0.0001269760650117453,0.01199923814360993,951.694722557298
75,Tunisia,0.0,0.049874639419836636,0.014908473296848464,0.014396247270374465,0.03404955112824523,0.020677755910818756,0.3086027013183081,0.5324454748874451,0.002884641306985146,0.0050683417356374525,0.01709217372550077,819.4748968808132
76,Egypt,6.590220113351787e-05,0.04754843811783314,0.04244101752998551,0.005206273889547912,0.07071306181626467,0.01512455516014235,0.19592724396994862,0.4838210096217215,0.1310465269540003,0.002108870436272572,0.0059971003031501265,1090.6837995914063
77,Mauritius,0.011392829219256117,0.1075337875572434,0.016726237015525527,0.011392829219256117,0.05489779962023904,0.017647715849435947,0.32746006925053056,0.3183848989165643,0.12721992628169332,0.0008377080308276556,0.0065061990394281255,921.7222732603597
78,Bulgaria,0.0753666446632035,0.05935195017650603,0.011020865023103633,0.004678127600952845,0.017908905662543405,0.0239933415607152,0.4468903366529862,0.3477599517837155,0.006428837930143787,0.00011480067732399619,0.006486238268805784,789.6064747582009
79,Morocco,3.378264247829465e-05,0.07016654842741799,0.027161244552548893,0.014729232120536466,0.058916928482145865,0.022566805175500824,0.18472348907131514,0.6070740853349548,0.0037160906726124115,0.0,0.01091179352048917,956.3661649944256
80,Slovakia,0.0907844369536651,0.04322116208649947,0.014826029823458839,0.00045706450322801815,0.0239673198880192,0.04584928298006057,0.4089013312003657,0.35313946180654754,0.008227161058104325,5.713306290350227e-05,0.01056961663714792,786.1823430269098
81,Niger,0.0008898556456397072,0.010678267747676487,0.08868894601542415,0.0412299782479731,0.026695669369191218,0.0029661854854656907,0.5825588293454617,0.04736009491793553,0.1302155428119438,0.0,0.0687166304132885,2636.349846747083
82,Kenya,0.001783956692913386,0.0028912401574803155,0.05868602362204725,0.01144192913385827,0.02626722440944882,0.011318897637795278,0.5835383858267718,0.21315206692913388,0.07960137795275592,0.0012303149606299215,0.010088582677165355,1603.851291830709
83,Jordan,6.862946949420081e-05,0.11457689932056825,0.019250566193123327,0.019490769336353027,0.017603458925262508,0.013451376020863357,0.266556859515476,0.46921968293185096,0.0674970832475465,6.862946949420081e-05,0.012216045569967743,990.9290851691717
84,Japan,0.07198212664944496,0.0677930601131048,0.03194163233959366,0.0004887244292396845,0.10856664106681563,0.06685052014242826,0.2515534455072262,0.15722963066396706,0.20892969349996512,0.0256231236472806,0.009041401940934161,1104.2730887383927
85,Georgia,0.02465352548175142,0.03390204847882502,0.01667494892606703,0.0017392744740765279,0.028767047650599082,0.016895809176743416,0.41207001269946436,0.451189884600519,0.007288388272320689,0.0,0.006819060239633372,714.6231144056097
86,Grenada,0.04530973451327434,0.1711307767944936,0.013608652900688299,0.004916420845624385,0.10993117010816125,0.040668633235004914,0.34171091445427726,0.23437561455260572,0.0376007866273353,3.9331366764995083e-05,0.0007079646017699115,849.6846705998034
87,El Salvador,0.015398550724637682,0.09458428680396644,0.02836575133485889,9.534706331045004e-05,0.029795957284515638,0.04533752860411899,0.5927726926010679,0.13439168573607935,0.05020022883295194,0.003813882532418002,0.0052440884820747526,1016.2749547101449
88,Cuba,0.06810762516752002,0.06924160681763512,0.021958008315865432,0.004261021958008316,0.016356826225902888,0.03374454486100134,0.34342462458334766,0.187691144634205,0.23263805367513146,0.02178619291433284,0.0007903508470499296,998.6204718050927
89,China,0.1353645649876717,0.046495244804508624,0.018034519196900314,0.011025008805917575,0.07400493131384289,0.06607960549489257,0.11504050722085239,0.2231771750616414,0.2753786544557943,0.01289186333215921,0.022507925325818946,1107.552765058119
90,Honduras,0.034883720930232565,0.10922695951765721,0.03870585701981052,0.00021533161068044794,0.014534883720930236,0.02793927648578812,0.49165590008613275,0.20111972437553838,0.07762704565030148,5.3832902670111986e-05,0.0040374677002583985,1147.7088285960383
91,Taiwan. ROC,0.1439488117001828,0.11747714808043877,0.019049360146252286,0.003363802559414991,0.06687385740402194,0.04782449725776965,0.15254113345521023,0.18617915904936017,0.1676416819012797,0.0619744058500914,0.03312614259597806,1004.8372303473491
92,Angola,0.07664453832226915,0.14940943184757305,0.072592464867661,0.009311147512716613,0.13139063712389,0.009569790499180964,0.10604362445038365,0.35106474696094486,0.07000603500301748,0.0044831450987154065,0.019484438313647726,1748.77177773946
93,Jamaica,0.014614313969672553,0.19233023221742,0.014541059263057652,0.004615046516738701,0.08039704050985276,0.008314409200791151,0.3337850706907919,0.2588455058237492,0.08589114350597025,0.0,0.006666178301955901,810.9857574536665
94,Namibia,0.027853126033741314,0.08064836255375454,0.02480979159775058,0.015018193847171683,0.07079060535891497,0.010783989414488918,0.48329474032418124,0.2398941448891829,0.041746609328481635,0.0004631161098246775,0.004697320542507442,1176.6803704928877
95,Belize,0.07217424925892511,0.12162220217381964,0.02087897924990334,0.0006014520771577094,0.03252137302917042,0.020836018387249213,0.3449757271126004,0.23224642350818403,0.122094771663015,0.008076642178974953,0.023972161361000128,913.7875606822184
96,Malaysia,0.027445709839428453,0.14504491759213414,0.023060055174365143,0.003324609181580251,0.17482492749522532,0.058605078871047614,0.0894107660748391,0.18051920492325108,0.2873664851099951,0.0001414727311310745,0.010256773007002902,963.4697460564477
97,Zimbabwe,0.027444076222038108,0.051470588235294115,0.07632560066280034,0.009942004971002484,0.028997514498757246,0.01812344656172328,0.33036454018227007,0.3242543496271748,0.10449461474730737,0.005592377796188899,0.022990886495443248,1781.9955571665282
98,Guatemala,0.036384096024006,0.12340585146286573,0.042010502625656414,0.0017254313578394602,0.008102025506376596,0.10960240060015004,0.34958739684921236,0.2693173293323331,0.042460615153788454,0.00240060015003751,0.015003750937734435,1160.5951875468868
99,Uganda,0.04182179200794242,0.018739141226110697,0.06391164060560933,0.01551253412757508,0.1551253412757508,0.012037726482998263,0.46252171754777865,0.12583767684288907,0.05758252668155869,0.00012410027302060066,0.04678580292876645,1857.3856974435346
100,Nepal,0.0032126588348117963,0.00748022057060657,0.03783265403979861,0.010069527691201152,0.01040517861424119,0.006808918724526492,0.24982018700551428,0.2419563653800048,0.42076240709661955,4.795013186286263e-05,0.011603931910812755,1239.3324190841524
101,Iran,0.0,0.08684048450010264,0.012249367001984533,0.012625744200369531,0.03353178676520906,0.026346403886949973,0.15975501265996028,0.5245671662218572,0.10247724628755216,0.0,0.041606788476014504,748.2870064326283
102,Tanzania,0.0032378832338358795,0.018617828594556306,0.06162096529393908,0.012951532935343518,0.05565111808155418,0.005868663361327531,0.40766973591014866,0.16128705858544973,0.21258727107153697,0.00040473540422948493,0.06010320752807852,1704.6875746230899
103,Senegal,0.00554016620498615,0.02722932751812342,0.034478693935286145,0.01880120233394236,0.13520363057700244,0.009606883951199387,0.0993693640596452,0.21995638592562033,0.4260623563387753,0.0,0.023751989155419345,1358.8473684210526
104,Peru,0.017891165946372974,0.05446349737441331,0.02179469306194526,0.004647056089967006,0.07314466285608068,0.04070821134811097,0.2888145359914494,0.2607927877689484,0.22733398392118595,0.00738881918304754,0.003020586458478554,919.442659974906
105,Nicaragua,0.017161716171617162,0.10820005077430819,0.02401624777862402,5.077430820005078e-05,0.018227976643818228,0.024879411018024884,0.4323940086316324,0.14303122619954306,0.22000507743082,5.077430820005078e-05,0.011982736735211982,941.900761614623
106,Vietnam,0.13023740418248123,0.04599240901987051,0.027684751060504584,0.000520949616729925,0.0986827416834115,0.014288903773163655,0.06087668378358265,0.03903401056783509,0.5379176899605568,0.021396144972836203,0.02336831137902806,1172.4438044206297
107,Ethiopia,0.00023318176518596247,0.007694998251136762,0.042089308616066225,0.018304768567098055,0.0027981811822315496,0.004197271773347324,0.5146321557654192,0.3644630989856594,0.02623294858342078,0.005246589716684156,0.014107496793750729,1385.3213011542498
108,Myanmar,0.041112322791712105,0.07949836423118865,0.017957106506724826,0.0032351872046528533,0.19723736822973462,0.023446019629225736,0.1144311159578335,0.022609960014540166,0.4827335514358415,0.0013813158851326789,0.016357688113413302,1006.580770628862
109,Congo,0.02036989687207023,0.11096906162106877,0.037074916901048326,0.0034091877610159384,0.22347225773459473,0.0051137816415239064,0.09111054291315093,0.3415153839597716,0.14071422483593285,0.0,0.026250745759822725,1099.049113611182
110,Zambia,0.029066713360182107,0.05760812467168623,0.08334792505690773,0.011906846436701106,0.10856242339345125,0.058133426720364215,0.1700227630887761,0.2118718263001226,0.05340570828226231,0.1278234985116442,0.08825074417790231,1937.6817807739453
111,Cameroon,0.01514059120403749,0.033886085075702954,0.04294984035431043,0.014419610670511895,0.15150890925945,0.004119888763003399,0.15727675352765474,0.23277371510969205,0.24564836749407767,0.006591822020805438,0.09568441652075393,1434.7002935420742
112,Madagascar,0.01644927070616205,0.020176058600526892,0.04825547773565508,0.003662532930668894,0.028336438989911974,0.0045621024224121315,0.15960932982072865,0.057893722290046905,0.6588061427745293,0.0,0.002248923729358093,1390.986789179464
113,Malawi,0.10686274509803924,0.027058823529411767,0.04607843137254903,0.04058823529411765,0.14372549019607844,0.0211764705882353,0.15647058823529414,0.23078431372549021,0.0931372549019608,0.03450980392156863,0.09960784313725492,2002.6400490196079
114,Guinea,0.0009912644817545381,0.011337587510067531,0.038783222848646305,0.009912644817545382,0.05687379964066663,0.012081035871383433,0.12774921008611612,0.11492472585341677,0.6016975404250047,0.0,0.025648968465398672,1316.6507961092868
115,Nigeria,0.015600127347978353,0.018359333545579965,0.024726732463122153,0.028865541759524573,0.1701156744136687,0.03671866709115993,0.08394354239626448,0.22094874243871382,0.2995861190703598,0.027592061976016134,0.07354345749761224,1395.7354027379815
116,Rwanda,0.01882119861317484,0.03318474492322933,0.06265477959385835,0.04779593858345716,0.09608717186726103,0.003962357602773651,0.17904903417533435,0.28083209509658247,0.21545319465081725,0.04779593858345716,0.014363546310054483,2209.0803120356613
117,Philippines,0.0807761534746916,0.052284999341498745,0.01782343386452434,0.002458404670968875,0.12515913780236182,0.017647833530883707,0.06874753062030817,0.1014969928442864,0.5243425962509328,0.00013170025023047542,0.009131217349312963,981.6531542209929
118,Ghana,0.01343740737081316,0.08526825412508646,0.010769686789842902,0.017191977077363894,0.2573856338306491,0.011955340381385238,0.08971445509337021,0.1427724533148898,0.3164707044758423,9.880446596186147e-05,0.05493528307479497,1057.3239996047819
